,symbol,start_date,end_date,annualized_return,cumulative_return,random_return,start_price,end_price,stdev,stdev_np,mean_np
39,ANDV,2015-10-01,2016-09-30,-0.181369780184,-0.181818185558,-0.114262961516,100.290001,79.559998,0.0254225605266,0.0254225605266,-0.000467339853896
40,ANSS,2015-10-01,2016-09-30,0.0505728824347,0.0507147952203,0.062710374219,87.339996,92.610001,0.0135427431737,0.0135427431737,0.000287612574999
41,ANTM,2015-10-01,2016-09-30,-0.104657638875,-0.104928585714,-0.105704215263,138.940002,125.309998,0.0164591570327,0.0164591570327,-0.000302737494028
42,AON,2015-10-01,2016-09-30,0.268668679944,0.269495505366,0.394942959518,88.559998,112.489998,0.0110840296124,0.0110840296124,0.00100481884827
43,AOS,2015-10-01,2016-09-30,0.513697438001,0.515416428427,0.785957080142,32.715,49.395,0.0165211891698,0.0165211891698,0.00178000441807
44,APA,2015-10-01,2016-09-30,0.62882397137,0.631000995914,0.062882397137,39.720001,63.869999,0.0327423424033,0.0327423424033,0.00246580736695
45,APC,2015-10-01,2016-09-30,0.0490428421809,0.0491803618013,0.081901546442,60.950001,63.360001,0.0322885314635,0.0322885314635,0.000711575138118
46,APD,2015-10-01,2016-09-30,0.177869836424,0.178397878908,0.177869836424,119.583717,139.074936,0.0126926032646,0.0126926032646,0.000729142425944
47,APH,2015-10-01,2016-09-30,0.273098461607,0.273940331121,0.483384277044,50.029999,64.919998,0.0119371261179,0.0119371261179,0.00102865202897
48,ARE,2015-10-01,2016-09-30,0.283756220319,0.284634458123,0.434147017088,84.489998,108.769997,0.0134526964907,0.0134526964907,0.00108140213239
49,ARNC,2015-10-01,2016-09-30,0.0495504907577,0.0496894672977,0.00297302944546,20.824587,22.803581,0.0300256556879,0.0300256556879,0.000637286347672
50,ATVI,2015-10-01,2016-09-30,0.432709987383,0.434121088835,0.324532490537,30.9,44.299999,0.0198337366835,0.0198337366835,0.00162256999434
51,AVB,2015-10-01,2016-09-30,0.0172272774163,0.0172748477238,0.0273913710919,175.25,177.839996,0.0121833269482,0.0121833269482,0.000141726946052
52,AVGO,2015-10-01,2016-09-30,0.378836388319,0.380049605951,0.746307684989,122.139999,172.520004,0.0215419692986,0.0215419692986,0.00150406987913
53,AVY,2015-10-01,2016-09-30,0.373915074208,0.375110500265,0.0112174522263,58.150002,77.790001,0.0140381715851,0.0140381715851,0.00135763226295
54,AWK,2015-10-01,2016-09-30,0.357613944837,0.358750785812,0.389799199872,55.27,74.839996,0.0123650263071,0.0123650263071,0.00128879469026
55,AXP,2015-10-01,2016-09-30,-0.135767008765,-0.136112186812,-0.0719565146455,73.889999,64.040001,0.0147016366681,0.0147016366681,-0.00046752200705
56,AYI,2015-10-01,2016-09-30,0.505318796688,0.507005370691,0.48510604482,175.309998,264.600006,0.0198560867243,0.0198560867243,0.0018156247955
57,AZO,2015-10-01,2016-09-30,0.0613194108158,0.0614923517326,0.0539610815179,736.349976,768.340027,0.0121049450258,0.0121049450258,0.000308665020696
58,BA,2015-10-01,2016-09-30,0.00601637682661,0.0060328981909,0.00391064493729,130.610001,131.740005,0.0157980305225,0.0157980305225,0.000149820286379
59,BAC,2015-10-01,2016-09-30,0.00448064493471,0.00449293966624,0.00201629022062,15.55,15.65,0.020095399265,0.020095399265,0.000219316126876
60,BAX,2015-10-01,2016-09-30,0.447544106475,0.449010681827,0.850333802303,32.73,47.599998,0.0130460419924,0.0130460419924,0.00155187268576
61,BBT,2015-10-01,2016-09-30,0.059383320665,0.059550649413,0.0908564806174,35.630001,37.720001,0.0149305986684,0.0149305986684,0.00033998741467
62,BBY,2015-10-01,2016-09-30,0.0284769944554,0.0285560621917,0.0153775770059,37.16,38.18,0.0229891187596,0.0229891187596,0.00036845043958
63,BCR,2015-10-01,2016-09-30,0.203190634592,0.203800125638,0.14426535056,190.220001,224.279999,0.0113801134537,0.0113801134537,0.000797951129977
64,BDX,2015-10-01,2016-09-30,0.353693921299,0.354816753963,0.700313964171,132.190002,179.729996,0.0112971529365,0.0112971529365,0.00126460569493
65,BEN,2015-10-01,2016-09-30,-0.0452359040672,-0.0453568999118,-0.0307604147657,37.080002,35.57,0.0185095966238,0.0185095966238,-1.22628979481e-05
66,BHF,2015-10-19,2015-12-29,-0.999713861551,-0.8,-1.90945347556,0.005,0.001,0.323772495793,0.323772495793,0.003125
67,BHGE,2015-10-22,2016-09-30,-0.0318899169942,-0.030169100112,-0.0175394543468,55.59,50.470001,0.0279343399124,0.0279343399124,0.000227368667426
68,BIIB,2015-10-01,2016-09-30,0.0725129762572,0.0727185536666,0.0986176477098,287.299988,313.029999,0.0223669406474,0.0223669406474,0.000527370430734
69,BK,2015-10-01,2016-09-30,0.0185948248823,0.018646205944,0.0312393058023,39.360001,39.880001,0.0163952122857,0.0163952122857,0.000207782517344
70,BLK,2015-10-01,2016-09-30,0.217818565095,0.218475778336,0.0740583121324,295.920013,362.459991,0.0168167147054,0.0168167147054,0.000922697187704
71,BLL,2015-10-01,2016-09-30,0.316532454145,0.317524051447,0.151935577989,31.57,40.974998,0.0153832390954,0.0153832390954,0.00120660008875
72,BMY,2015-10-01,2016-09-30,-0.0889568886955,-0.0891892383583,-0.0,60.049999,53.919998,0.0173644945331,0.0173644945331,-0.000213016501092
73,BSX,2015-10-01,2016-09-30,0.448863570613,0.450335100548,0.0987499855349,16.690001,23.799999,0.0166507793938,0.0166507793938,0.00160608668205
74,BWA,2015-10-01,2016-09-30,-0.15373692407,-0.154123587401,-0.0368968617767,41.73,35.18,0.023594753467,0.023594753467,-0.000379136821377
75,BXP,2015-10-01,2016-09-30,0.150655722747,0.151097894407,0.00903934336485,118.620003,136.289993,0.0122578894378,0.0122578894378,0.000631276298105
76,C,2015-10-01,2016-09-30,-0.0478464165111,-0.0479742179405,-0.0660280547853,49.889999,47.23,0.0204262841819,0.0204262841819,1.4264703082e-05
77,CA,2015-10-01,2016-09-30,0.211086539002,0.211721729367,0.0654368270907,27.379999,33.080002,0.0128011575181,0.0128011575181,0.000840981178679
78,CAG,2015-10-01,2016-09-30,0.162443657677,0.162922810134,0.0276154218051,31.836576,36.66148,0.0131635934071,0.0131635934071,0.000682657243136
79,CAH,2015-10-01,2016-09-30,0.0114238561539,0.0114553111169,0.0209056567617,77.120003,77.699997,0.0149182594693,0.0149182594693,0.00015707693243
80,CAT,2015-10-01,2016-09-30,0.357035296758,0.358170067959,0.66408565197,64.389999,88.769997,0.0176702692409,0.0176702692409,0.00136631117177
81,CB,2015-10-01,2016-09-30,0.214537282075,0.215183748256,0.0729426759056,102.290001,125.650002,0.0110098636957,0.0110098636957,0.00083090905507
82,CBG,2015-10-01,2016-09-30,-0.125304449464,-0.125625,-0.0338322013554,31.83,27.98,0.0221908644353,0.0221908644353,-0.000283629778246
83,CBOE,2015-10-01,2016-09-30,-0.0331547006027,-0.0332439465342,-0.0328231535967,67.25,64.849998,0.0122790499149,0.0122790499149,-5.82432039056e-05
84,CBS,2015-10-01,2016-09-30,0.370745811776,0.371929805918,0.604315673194,39.470001,54.740002,0.0164351534045,0.0164351534045,0.00138511798092
85,CCI,2015-10-01,2016-09-30,0.193917724193,0.194497215881,0.0911413303707,79.589996,94.209999,0.0110695913353,0.0110695913353,0.00076395750953
86,CCL,2015-10-01,2016-09-30,-0.017658342319,-0.017706257189,-0.00671017008123,49.509998,48.82,0.0178442345952,0.0178442345952,8.94991241011e-05
87,CDNS,2015-10-26,2016-09-30,0.252969214453,0.234526160542,0.242850445875,21.35,25.530001,0.0153121460353,0.0153121460353,0.00129469532263
88,CELG,2015-10-01,2016-09-30,-0.0335604074321,-0.0336507263317,-0.0479913826279,112.860001,104.529999,0.021446094173,0.021446094173,9.31063772737e-05
89,CERN,2015-10-01,2016-09-30,0.0297705414757,0.029853252666,0.0366177660151,60.150002,61.75,0.015942913694,0.015942913694,0.000243198434363
90,CF,2015-10-01,2016-09-30,-0.456776951856,-0.457683765805,-0.899850595156,44.799999,24.35,0.0315732313695,0.0315732313695,-0.00191502144038
91,CFG,2015-10-01,2016-09-30,0.0355254162089,0.0356243907953,0.00284203329671,23.5,24.709999,0.019811905025,0.019811905025,0.000334979739665
92,CHD,2015-10-01,2016-09-30,0.141897292099,0.142312201614,0.0695296731286,41.900002,47.919998,0.0108706937002,0.0108706937002,0.000585147644775
93,CHK,2015-10-01,2016-09-30,-0.144246304503,-0.144611186903,-0.134149063188,7.21,6.27,0.0719655427435,0.0719655427435,0.00194394386617
94,CHRW,2015-10-01,2016-09-30,0.0394296298078,0.0395396878067,0.0441611853847,67.709999,70.459999,0.0125476080982,0.0125476080982,0.000232462256167
95,CHTR,2015-10-01,2016-09-30,0.533432993069,0.535228841562,0.666791241336,181.770004,269.970001,0.0191327806151,0.0191327806151,0.0018755273438
96,CI,2015-10-01,2016-09-30,-0.0347162613692,-0.0348096345783,-0.0607534573961,135.429993,130.320007,0.0167751495594,0.0167751495594,6.26992320627e-07
97,CINF,2015-10-01,2016-09-30,0.400566374162,0.401858724942,0.116164248507,53.549999,75.419998,0.0105904929373,0.0105904929373,0.00139180415959
98,CL,2015-10-01,2016-09-30,0.167798930091,0.168294991621,0.00335597860183,63.720001,74.139999,0.0103806405677,0.0103806405677,0.000668760011572
99,CLX,2015-10-01,2016-09-30,0.0832907924215,0.0835280973213,0.144925978813,115.379997,125.18,0.010170466037,0.010170466037,0.000368866209758
100,CMA,2015-10-01,2016-09-30,0.150895335464,0.15133825554,0.167493822365,41.720001,47.32,0.0208444012459,0.0208444012459,0.000775411070377
101,CMCSA,2015-10-01,2016-09-30,0.165825116471,0.166314937893,0.271953191013,28.705,33.169998,0.0112869635484,0.0112869635484,0.000671550732767
102,CME,2015-10-01,2016-09-30,0.12665387077,0.127021773281,0.138052719139,93.779999,104.519997,0.0132878028779,0.0132878028779,0.000560948618637
103,CMG,2015-10-01,2016-09-30,-0.411156551382,-0.412009718848,-0.748304923516,724.429993,423.5,0.0222303015617,0.0222303015617,-0.00184828480259
104,CMI,2015-10-01,2016-09-30,0.179701808324,0.180235693862,0.0682866871632,105.400002,128.149994,0.0184793944476,0.0184793944476,0.000827165904923
105,CMS,2015-10-01,2016-09-30,0.188847868469,0.189411041903,0.00944239342347,34.93,42.009998,0.0109060197393,0.0109060197393,0.000745314144157
106,CNC,2015-10-01,2016-09-30,0.23403023404,0.234740899871,0.369767769783,53.77,66.959999,0.0227389211046,0.0227389211046,0.00109203959639
107,CNP,2015-10-01,2016-09-30,0.286805254859,0.287693941924,0.484700880711,17.77,23.23,0.0143025483345,0.0143025483345,0.00110215243265
108,COF,2015-10-01,2016-09-30,-0.00948869371601,-0.00951454810457,-0.00341592973776,72.940002,71.830002,0.01826800863,0.01826800863,0.000128309685595
109,COG,2015-10-01,2016-09-30,0.179703885498,0.180237777665,0.278541022522,21.219999,25.799999,0.0291115426322,0.0291115426322,0.00107814827208
110,COH,2015-10-01,2016-09-30,0.262932688355,0.263740096785,0.32603653356,28.450001,36.560001,0.0193198358008,0.0193198358008,0.00111088144739
111,COL,2015-10-01,2016-09-30,0.0304627483533,0.0305474110727,0.0350321606063,81.269997,84.339996,0.0128412876241,0.0128412876241,0.000201376135062
112,COO,2015-10-01,2016-09-30,0.203607841924,0.204218687329,0.13438117567,146.679993,179.259995,0.0147800817361,0.0147800817361,0.000844064639439
113,COP,2015-10-01,2016-09-30,-0.0933763536234,-0.0936196433198,-0.112985387884,48.16,43.470001,0.0275273293448,0.0275273293448,-1.02656319596e-05
114,COST,2015-10-01,2016-09-30,0.0547674178565,0.054921405655,0.0427185859281,144.559998,152.509995,0.0118600064812,0.0118600064812,0.000281540286068
115,COTY,2015-10-01,2016-09-30,-0.131224936275,-0.13155946532,-0.227019139756,27.459999,23.5,0.0221542356568,0.0221542356568,-0.000315983712781
116,CPB,2015-10-01,2016-09-30,0.0790963288127,0.0793212509866,0.0553674301689,50.02,54.700001,0.0129879047193,0.0129879047193,0.00038607934266
117,CRM,2015-10-01,2016-09-30,0.0272899925586,0.0273657208699,0.0210132942701,72.910004,71.330002,0.0199285258129,0.0199285258129,0.000306506075848
118,CSCO,2015-10-01,2016-09-30,0.207756579454,0.208380914286,0.209834145249,25.73,31.719999,0.0146018005923,0.0146018005923,0.000854037382098
119,CSRA,2015-11-17,2016-09-30,-0.177217533342,-0.156739811912,-0.155951429341,32.974998,26.9,0.0224620878159,0.0224620878159,-0.000524776731656
120,CSX,2015-10-01,2016-09-30,0.133440235769,0.133828996283,0.1387778452,27.030001,30.5,0.0176424221082,0.0176424221082,0.000651903841456
121,CTAS,2015-10-01,2016-09-30,0.312143224682,0.313119510204,0.465093404776,85.489998,112.599998,0.0129539242933,0.0129539242933,0.00115980535086
122,CTL,2015-10-01,2016-09-30,0.091696301895,0.0919585552564,0.0311767426443,24.6,27.43,0.0184216894704,0.0184216894704,0.000516120502204
123,CTSH,2015-10-01,2016-09-30,-0.237415503931,-0.237981181313,-0.090217891494,63.27,47.709999,0.0188653383194,0.0188653383194,-0.000892393784043
124,CTXS,2015-10-01,2016-09-30,0.229385461113,0.230080752215,0.208740769613,55.820992,67.861122,0.0203084225,0.0203084225,0.00102443427266
125,CVS,2015-10-01,2016-09-30,-0.0774291818497,-0.0776327193937,-0.0232287545549,96.910004,88.989998,0.0124095903901,0.0124095903901,-0.000242745756539
126,CVX,2015-10-01,2016-09-30,0.303819399706,0.304766758548,0.167100669838,78.339996,102.919998,0.0171888046858,0.0171888046858,0.00119870358343
127,CXO,2015-10-01,2016-09-30,0.395977761618,0.397253324601,0.772156635154,98.209999,137.350006,0.0283971034829,0.0283971034829,0.0017219418118
128,D,2015-10-01,2016-09-30,0.0551163917989,0.0552713862719,0.0766117846004,69.160004,74.269997,0.0103366545367,0.0103366545367,0.00026605485938
129,DAL,2015-10-01,2016-09-30,-0.122485300133,-0.122799155846,-0.218023834236,45.41,39.360001,0.0208240954935,0.0208240954935,-0.000300324523331
130,DE,2015-10-01,2016-09-30,0.152929073505,0.153378351351,0.096345316308,72.889999,85.349998,0.0176766136888,0.0176766136888,0.000716487067583
131,DFS,2015-10-01,2016-09-30,0.087459458112,0.0877091137638,0.129439998006,51.75,56.549999,0.0151519070353,0.0151519070353,0.000447002278751
132,DG,2015-10-01,2016-09-30,-0.0337303793196,-0.0338211476029,-0.0549805182909,71.440002,69.989998,0.0192646336949,0.0192646336949,5.59097824067e-05
133,DGX,2015-10-01,2016-09-30,0.375567689273,0.376769084484,0.49574934984,61.580002,84.629997,0.0125513665819,0.0125513665819,0.00134300053181
134,DHI,2015-10-01,2016-09-30,0.0285311331132,0.028610353249,0.0345226710669,29.58,30.200001,0.018777677735,0.018777677735,0.000286833188983
135,DHR,2015-10-01,2016-09-30,0.212789645505,0.213430397653,0.278754435612,64.692947,78.389999,0.0100301296195,0.0100301296195,0.000814799007988
136,DIS,2015-10-01,2016-09-30,-0.0911516061452,-0.091389396029,-0.0,102.669998,92.860001,0.0118729292097,0.0118729292097,-0.000308180103469
137,DISCA,2015-10-01,2016-09-30,0.0340963501778,0.0341912779796,0.0146614305765,25.360001,26.92,0.020138093559,0.020138093559,0.000335097724032
138,DISCK,2015-10-01,2016-09-30,0.082925484538,0.0831617092152,0.0306824292791,23.83,26.309999,0.0190674568709,0.0190674568709,0.000497263537393
139,DISH,2015-10-01,2016-09-30,-0.0608601806274,-0.0610216146726,-0.0943332799725,58.799999,54.779999,0.0202838764821,0.0202838764821,-4.2956556225e-05
140,DLPH,2015-10-01,2016-09-30,-0.0619084838908,-0.0620726057066,-0.0959581500308,77.440002,71.32,0.0209442230641,0.0209442230641,-3.14644265112e-05
141,DLR,2015-10-01,2016-09-30,0.485224738644,0.486834093693,0.936483745582,64.75,97.120003,0.0137251964136,0.0137251964136,0.00166292258679
142,DLTR,2015-10-01,2016-09-30,0.183522239905,0.184068335789,0.282624249454,67.440002,78.93,0.0189462643768,0.0189462643768,0.00084597660505
143,DOV,2015-10-01,2016-09-30,0.286973607035,0.287862871633,0.404632785919,56.509998,73.639999,0.0170693194396,0.0170693194396,0.00114521276139
144,DPS,2015-10-01,2016-09-30,0.154637020211,0.155091644968,0.0835039909138,79.220001,91.309998,0.0114496031745,0.0114496031745,0.000635009739838
145,DRE,2015-10-01,2016-09-30,0.433232695569,0.434645744601,0.350918483411,19.200001,27.33,0.0123766802156,0.0123766802156,0.00150385154733
146,DRI,2015-10-01,2016-09-30,0.000844961967552,0.000847276303983,0.00147868344322,61.160637,61.32,0.0143222075925,0.0143222075925,0.000105256791529
147,DTE,2015-10-01,2016-09-30,0.164997357943,0.16548456518,0.321744847988,79.370003,93.669998,0.0109463737943,0.0109463737943,0.000665397750901
148,DUK,2015-10-01,2016-09-30,0.112269746516,0.112593811159,0.161668434984,70.669998,80.040001,0.0112489932152,0.0112489932152,0.000485215693973
149,DVA,2015-10-01,2016-09-30,-0.086321993264,-0.0865477924361,-0.0776897939376,72.050003,66.07,0.012032952696,0.012032952696,-0.000285587283124
150,DVN,2015-10-01,2016-09-30,0.188706652047,0.189269371798,0.283059978071,37.75,44.110001,0.0394212084839,0.0394212084839,0.00145800705079
151,DWDP,2015-10-22,2016-09-30,0.236720319825,0.222405649887,0.203579475049,49.919998,51.830002,0.0190809252591,0.0190809252591,0.00119294828433
152,DXC,2015-10-01,2016-09-30,1.01461342067,1.01848044336,0.974028883847,25.878635,52.209999,0.0314975575977,0.0314975575977,0.00320062066343
153,EA,2015-10-01,2016-09-30,0.259720070093,0.260516634686,0.0986936266352,67.199997,85.400002,0.0202076189597,0.0202076189597,0.00111675529916
154,EBAY,2015-10-01,2016-09-30,0.345061777354,0.346153872907,0.186333359771,24.91,32.900002,0.0201622610122,0.0201622610122,0.00137715352162
155,ECL,2015-10-01,2016-09-30,0.109054965978,0.109369302685,0.218109931956,112.330002,121.720001,0.0135157088099,0.0135157088099,0.000501990644126
156,ED,2015-10-01,2016-09-30,0.12603646154,0.126402471994,0.0201658338464,65.629997,75.300003,0.0115265215047,0.0115265215047,0.000537162842697
157,EFX,2015-10-01,2016-09-30,0.383622304953,0.384852870961,0.548579896082,98.379997,134.580002,0.0131461726376,0.0131461726376,0.00137413523399
158,EIX,2015-10-01,2016-09-30,0.14512761758,0.145552560647,0.0899791228995,62.18,72.25,0.0111576481703,0.0111576481703,0.000599390837797
159,EL,2015-10-01,2016-09-30,0.0973905263599,0.0976697818542,0.053564789498,80.949997,88.559998,0.0128684018667,0.0128684018667,0.000450570286141
160,EMN,2015-10-01,2016-09-30,0.0456077807879,0.0457354597383,0.0871108613049,65.5,67.68,0.0166132706293,0.0166132706293,0.000314977452975
161,EMR,2015-10-01,2016-09-30,0.233387016719,0.234095550559,0.102690287356,42.779999,54.509998,0.0153376933415,0.0153376933415,0.000948957888662
162,EOG,2015-10-01,2016-09-30,0.327404300993,0.328433997455,0.353596645072,73.589996,96.709999,0.0238519506694,0.0238519506694,0.0014054422381
163,EQIX,2015-10-01,2016-09-30,0.316674358735,0.317666451741,0.601681281596,276.459991,360.25,0.0149815379959,0.0149815379959,0.00120339792068
164,EQR,2015-10-01,2016-09-30,-0.143274220177,-0.143636855286,-0.149005188984,75.269997,64.330002,0.0139192063941,0.0139192063941,-0.000515044828143
165,EQT,2015-10-01,2016-09-30,0.120848036522,0.121198183783,0.0664664200873,64.730003,72.620003,0.0243401236946,0.0243401236946,0.000747038272407
166,ES,2015-10-01,2016-09-30,0.0701293541555,0.0703279547674,0.0161297514558,49.919998,54.18,0.0114902483487,0.0114902483487,0.000334786609169
167,ESRX,2015-10-01,2016-09-30,-0.128500941685,-0.128829052975,-0.253146855119,80.970001,70.529999,0.0139377769215,0.0139377769215,-0.000447193383504
168,ESS,2015-10-01,2016-09-30,-0.0032138497688,-0.00322263452889,-0.00273177230348,225.679993,222.699997,0.0134368919778,0.0134368919778,7.7256412789e-05
169,ETFC,2015-10-01,2016-09-30,0.105658730591,0.105962818078,0.209204286571,26.209999,29.120001,0.0213820992731,0.0213820992731,0.000628134164446
170,ETN,2015-10-01,2016-09-30,0.280031192765,0.280896691635,0.00840093578294,50.580002,65.709999,0.01602221267,0.01602221267,0.00110702389637
171,ETR,2015-10-01,2016-09-30,0.178119477529,0.17864831578,0.233336515563,64.410004,76.730003,0.0120102361217,0.0120102361217,0.00072192200354
172,EVHC,2015-10-01,2016-09-30,-0.39384228962,-0.394672517686,-0.575009742845,107.90419,66.676643,0.0323187255083,0.0323187255083,-0.00141350561356
173,EW,2015-10-01,2016-09-30,0.693553261543,0.695997744897,0.16645278277,74.5,120.559998,0.0200520383453,0.0200520383453,0.00228443955453
174,EXC,2015-10-01,2016-09-30,0.120526251209,0.120875416806,0.0964210009674,29.200001,33.290001,0.0136202839464,0.0136202839464,0.000543546965059
175,EXPD,2015-10-01,2016-09-30,0.0947340233321,0.0950053367695,0.0198941448997,47.759998,51.52,0.0113168915473,0.0113168915473,0.000422930442697
176,EXPE,2015-10-01,2016-09-30,-0.00813552481002,-0.00815770734194,-0.00203388120251,119.919998,116.720001,0.0207953297071,0.0207953297071,0.000181811053926
177,EXR,2015-10-01,2016-09-30,0.0290794211146,0.0291601851135,0.00145397105573,76.410004,79.410004,0.014515873645,0.014515873645,0.000218930386178
178,F,2015-10-01,2016-09-30,-0.11025343035,-0.110537951363,-0.216096723487,13.67,12.07,0.0166501992055,0.0166501992055,-0.000323220792531
179,FAST,2015-10-01,2016-09-30,0.140806660273,0.141218187894,0.0281613320546,35.5,41.779999,0.0154112137468,0.0154112137468,0.000639552096632
180,FB,2015-10-01,2016-09-30,0.425423569352,0.426807576712,0.21696602037,90.949997,128.270004,0.0181228979861,0.0181228979861,0.00156518038784
181,FBHS,2015-10-01,2016-09-30,0.223255760906,0.223930835814,0.328185968532,48.02,58.099998,0.0145579938022,0.0145579938022,0.000904924675455
