,prev_date,curr_date,ticker,prev_value,curr_value,change_pct
292,2015-03-23,2015-03-24,INTC,28.888914,28.509285,-0.0131409924236
293,2015-03-23,2015-03-24,JNJ,96.051735,95.100342,-0.00990500588042
294,2015-03-23,2015-03-24,LMT,189.241959,189.596344,0.00187265552456
295,2015-03-23,2015-03-24,LPX,16.4,16.940001,0.0329268902439
296,2015-03-23,2015-03-24,LRCX,75.638489,75.956749,0.00420764618923
297,2015-03-23,2015-03-24,MASI,31.309999,31.08,-0.00734586417585
298,2015-03-23,2015-03-24,MRK,54.308537,54.216068,-0.00170266048596
299,2015-03-23,2015-03-24,MSFT,40.206421,40.24395,0.000933408124041
300,2015-03-23,2015-03-24,RTN,106.153442,105.340889,-0.00765451392523
301,2015-03-23,2015-03-24,SPY,199.483673,198.362778,-0.00561898115842
302,2015-03-23,2015-03-24,T,29.292809,29.107969,-0.00631008108509
303,2015-03-23,2015-03-24,THO,61.219147,61.065857,-0.00250395517598
304,2015-03-24,2015-03-25,AOS,30.649132,30.328972,-0.0104459728256
305,2015-03-24,2015-03-25,BP,33.218777,33.639164,0.0126551016613
306,2015-03-24,2015-03-25,CELG,122.150002,116.989998,-0.0422431757308
307,2015-03-24,2015-03-25,EVR,50.017109,49.117687,-0.0179822868211
308,2015-03-24,2015-03-25,FB,85.309998,82.919998,-0.0280154736377
309,2015-03-24,2015-03-25,GOOGL,577.539978,567.0,-0.018249780797
310,2015-03-24,2015-03-25,HSBC,36.158951,36.343868,0.00511400344551
311,2015-03-24,2015-03-25,INTC,28.509285,27.675949,-0.0292303367131
312,2015-03-24,2015-03-25,JNJ,95.100342,93.58934,-0.0158885022727
313,2015-03-24,2015-03-25,LMT,189.596344,185.604874,-0.0210524629104
314,2015-03-24,2015-03-25,LPX,16.940001,16.65,-0.0171193024133
315,2015-03-24,2015-03-25,LRCX,75.956749,70.160652,-0.0763078604115
316,2015-03-24,2015-03-25,MASI,31.08,30.799999,-0.00900904118404
317,2015-03-24,2015-03-25,MRK,54.216068,53.87392,-0.00631082283577
318,2015-03-24,2015-03-25,MSFT,40.24395,38.893097,-0.0335666106334
319,2015-03-24,2015-03-25,RTN,105.340889,102.714211,-0.0249350278409
320,2015-03-24,2015-03-25,SPY,198.362778,195.455994,-0.0146538782594
321,2015-03-24,2015-03-25,T,29.107969,28.71188,-0.0136075794227
322,2015-03-24,2015-03-25,THO,61.065857,60.538929,-0.00862884803205
323,2015-03-25,2015-03-26,AOS,30.328972,30.539225,0.00693241432647
324,2015-03-25,2015-03-26,BP,33.639164,33.471012,-0.00499869735169
325,2015-03-25,2015-03-26,CELG,116.989998,117.660004,0.00572703659675
326,2015-03-25,2015-03-26,EVR,49.117687,48.738987,-0.00771005361063
327,2015-03-25,2015-03-26,FB,82.919998,83.010002,0.00108543176762
328,2015-03-25,2015-03-26,GOOGL,567.0,563.640015,-0.0059258994709
329,2015-03-25,2015-03-26,HSBC,36.343868,36.251408,-0.00254403301267
330,2015-03-25,2015-03-26,INTC,27.675949,27.851879,0.00635678292369
331,2015-03-25,2015-03-26,JNJ,93.58934,93.402802,-0.00199315434856
332,2015-03-25,2015-03-26,LMT,185.604874,187.041061,0.00773787330606
333,2015-03-25,2015-03-26,LPX,16.65,16.43,-0.0132132132132
334,2015-03-25,2015-03-26,LRCX,70.160652,68.617599,-0.0219931394024
335,2015-03-25,2015-03-26,MASI,30.799999,31.42,0.020129903251
336,2015-03-25,2015-03-26,MRK,53.87392,53.263615,-0.0113283941469
337,2015-03-25,2015-03-26,MSFT,38.893097,38.658577,-0.00602986180298
338,2015-03-25,2015-03-26,RTN,102.714211,102.751999,0.000367894565242
339,2015-03-25,2015-03-26,SPY,195.455994,194.990524,-0.00238145676924
340,2015-03-25,2015-03-26,T,28.71188,28.887922,0.0061313296099
341,2015-03-25,2015-03-26,THO,60.538929,59.734169,-0.0132932645703
342,2015-03-26,2015-03-27,AOS,30.539225,30.983622,0.0145516790292
343,2015-03-26,2015-03-27,BP,33.471012,33.302856,-0.00502392936312
344,2015-03-26,2015-03-27,CELG,117.660004,118.68,0.00866901211392
345,2015-03-26,2015-03-27,EVR,48.738987,48.17094,-0.0116548790807
346,2015-03-26,2015-03-27,FB,83.010002,83.300003,0.00349356695594
347,2015-03-26,2015-03-27,GOOGL,563.640015,557.549988,-0.0108048166169
348,2015-03-26,2015-03-27,HSBC,36.251408,36.243,-0.000231935818879
349,2015-03-26,2015-03-27,INTC,27.851879,29.629656,0.0638296970915
350,2015-03-26,2015-03-27,JNJ,93.402802,93.58934,0.00199713494677
351,2015-03-26,2015-03-27,LMT,187.041061,188.598465,0.00832653531622
352,2015-03-26,2015-03-27,LPX,16.43,16.43,0.0
353,2015-03-26,2015-03-27,LRCX,68.617599,69.475929,0.0125088900298
354,2015-03-26,2015-03-27,MASI,31.42,31.84,0.013367281986
355,2015-03-26,2015-03-27,MRK,53.263615,53.402321,0.00260414168284
356,2015-03-26,2015-03-27,MSFT,38.658577,38.433437,-0.0058238046372
357,2015-03-26,2015-03-27,RTN,102.751999,103.86692,0.0108506015537
358,2015-03-26,2015-03-27,SPY,194.990524,195.436996,0.00228971126823
359,2015-03-26,2015-03-27,T,28.887922,28.826309,-0.00213282907646
360,2015-03-26,2015-03-27,THO,59.734169,60.634743,0.0150763627431
361,2015-03-27,2015-03-30,AOS,30.983622,31.423246,0.0141889156794
362,2015-03-27,2015-03-30,BP,33.302856,33.496227,0.00580643894325
